formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C7H9OP5	[M + H3N + H]+	C7H13NOP5+	Terpenoids	0.301	Monoterpenoids	0.571	Oxygenated hydrocarbons	0.006	Organoheterocyclic compounds	0.603	Metalloheterocyclic compounds	0.604					Metalloheterocyclic compounds	0.604	Organic compounds; Organoheterocyclic compounds; Organophosphorus compounds; Metalloheterocyclic compounds; Phosphacyclic compounds; Hydrocarbon derivatives; Chemical entities	281.965	559	9.316	836975499567608438	836974980828656515	836974980828656514	1144	
1	C40H24F2N2O5S2	[M + H3N + H]+	C40H28F2N3O5S2+	Shikimates and Phenylpropanoids	0.356	Flavonoids	0.108	Chalcones	0.043	Benzenoids	0.999	Phenol ethers	0.506					Phenol ethers	0.506	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Fluorobenzenes; Sulfonyls; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	732.146	559	9.317	836975532975242024	836974980509889375	836974980509889374	1135	
1	C9H14O	[M + H3N + H]+	C9H18NO+	Fatty acids	0.944	Fatty acyls	0.859	Fatty aldehydes	0.746	Organic oxygen compounds	0.993	Organooxygen compounds	0.987	Carbonyl compounds	0.662			Carbonyl compounds	0.662	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	156.138	559	9.317	836975494094041372	836974980476334939	836974980476334938	1134	
1	C9H29N8O	[M + H3N + H]+	C9H33N9O+	Alkaloids	0.429	Guanidine alkaloids	0.694	Bicyclic guanidine alkaloids	0.058	Organoheterocyclic compounds	0.482	Azoles	0.477	Tetrazoles	0.614			Tetrazoles	0.614	Organic compounds; Tetrazoles; Organonitrogen compounds; Organooxygen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	283.281	559	9.317	836975499735380615	836974981218726827	836974981218726826	1154	
1	C13H22O	[M + H3N + H]+	C13H26NO+	Fatty acids	0.943	Fatty acyls	0.906	Fatty aldehydes	0.439	Organic oxygen compounds	0.989	Organooxygen compounds	0.976	Carbonyl compounds	0.912	Ketones	0.849	Ketones	0.849	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	212.201	559	9.317	836975494689632652	836974980652495727	836974980652495726	1139	
1	C15H31N4	[M + H3N + H]+	C15H35N5+	Alkaloids	0.810	Guanidine alkaloids	0.172	Imidazole alkaloids	0.060	Organoheterocyclic compounds	0.962	Azacyclic compounds	0.975					Azacyclic compounds	0.975	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	285.288	559	9.317	836975494861599140	836974980686050163	836974980686050162	1140	
1	C18H25ClN2O	[M + H3N + H]+	C18H29ClN3O+	Alkaloids	0.569	Tryptophan alkaloids	0.201	Acridone alkaloids	0.126	Organohalogen compounds	1.000	Aryl halides	0.981	Aryl chlorides	0.986			Aryl chlorides	0.986	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Aryl chlorides; Carboxylic acid derivatives; Organochlorides; Benzenoids; Amines; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	338.198	559	9.317	836975512196658702	836974980723798903	836974980719604598	1141	
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	Fatty acids	1.000	Fatty amides	0.993	Primary amides	0.733	Lipids and lipid-like molecules	0.934	Fatty Acyls	0.928	Fatty amides	0.886	N-acyl amines	0.673	N-acyl amines	0.673	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	563.551	559	9.317	836975513782105772	836974980795102079	836974980795102078	1143	
1	C11H18O	[M + H3N + H]+	C11H22NO+	Fatty acids	0.924	Fatty acyls	0.875	Fatty aldehydes	0.829	Organic oxygen compounds	0.991	Organooxygen compounds	0.987	Carbonyl compounds	0.674			Carbonyl compounds	0.674	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	184.170	559	9.317	836975527111604649	836974981004817303	836974981004817302	1149	
1	C20H31N3O2	[M + K]+	C20H31KN3O2+	Alkaloids	0.896	Guanidine alkaloids	0.563	Imidazole alkaloids	0.271	Organoheterocyclic compounds	0.969	Azoles	0.534	Imidazoles	0.537			Imidazoles	0.537	Organic compounds; Organoheterocyclic compounds; Imidazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	384.204	559	9.317	836975527954659824	836974980757353339	836974980757353338	1142	
1	C19H28O5S	[M + H3N + H]+	C19H32NO5S+	Fatty acids	0.904	Fatty Acids and Conjugates	0.424	Thia fatty acids	0.091	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.968	Dicarboxylic acids and derivatives	0.581			Dicarboxylic acids and derivatives	0.581	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Sulfonyls; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Sulfenyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	386.200	559	9.317	836975532480314101	836974981080314783	836974981076120478	1151	
1	C18H32O	[M + H3N + H]+	C18H36NO+	Fatty acids	0.997	Fatty acyls	0.984	Fatty aldehydes	0.488	Lipids and lipid-like molecules	0.620	Fatty Acyls	0.600	Fatty aldehydes	0.560			Fatty aldehydes	0.560	Organic compounds; Lipids and lipid-like molecules; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	282.279	559	9.318	836975495490744767	836974980937708431	836974980937708430	1147	
1	C14H24O	[M + H3N + H]+	C14H28NO+	Fatty acids	0.987	Fatty acyls	0.981	Fatty aldehydes	0.762	Organic oxygen compounds	0.982	Organooxygen compounds	0.971	Carbonyl compounds	0.816	Ketones	0.594	Ketones	0.594	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	226.217	559	9.318	836975496098918873	836974981042566043	836974981042566042	1150	
1	C18H32O	[M - H2O + H]+	C18H31+	Fatty acids	0.976	Fatty acyls	0.804	Fatty alcohols	0.597	Lipids and lipid-like molecules	0.834	Fatty Acyls	0.696	Fatty alcohols	0.335	Long-chain fatty alcohols	0.538	Long-chain fatty alcohols	0.538	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	247.242	559	9.318	836975514549663501	836974980904153995	836974980899959690	1146	
1	C15H26O	[M + H3N + H]+	C15H30NO+	Fatty acids	0.875	Fatty acyls	0.859	Fatty aldehydes	0.413	Lipids and lipid-like molecules	0.536							Lipids and lipid-like molecules	0.536	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	240.232	559	9.318	836975500553269962	836974980866405255	836974980866405254	1145	
1	C17H32NO	[M + H3N + H]+	C17H36N2O+	Fatty acids	1.000	Fatty amides	0.998	Primary amides	1.000	Lipids and lipid-like molecules	0.752	Fatty Acyls	0.815	Fatty amides	0.765			Fatty amides	0.765	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	284.285	559	9.318	836975500817511147	836974980614746987	836974980614746986	1138	
1	C19H28O5Si	[M + H3N + H]+	C19H32NO5Si+	Fatty acids	0.872	Eicosanoids	0.459	3-Spirotetramic acids	0.088	Lipids and lipid-like molecules	0.691	Fatty Acyls	0.670					Fatty Acyls	0.670	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	382.204	559	9.318	836975506106528956	836974981113869219	836974981113869218	1152	
1	C33H64FNO5	[M + H3N + H]+	C33H68FN2O5+	Polyketides	0.560	Linear polyketides	0.424	Open-chain polyketides	0.338	Benzenoids	0.826	Benzene and substituted derivatives	0.658	Halobenzenes	0.552	Fluorobenzenes	0.589	Fluorobenzenes	0.589	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	591.511	559	9.319	836975506370770124	836974980375671631	836974980375671630	1131	
1	C13H30NO3	[M + H3N + H]+	C13H34N2O3+	Fatty acids	0.997	Fatty Acids and Conjugates	0.942	Nitro fatty acids	0.549	Lipids and lipid-like molecules	0.973	Fatty Acyls	0.975	Fatty acids and conjugates	0.940	Amino fatty acids	0.568	Amino fatty acids	0.568	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Straight chain fatty acids; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	266.256	559	9.319	836975502633645035	836974981596214231	836974981596214230	1165	
1	C9H7I2O4	[M + H3N + H]+	C9H11I2NO4+	Shikimates and Phenylpropanoids	0.562	Coumarins	0.096	Halogenated fatty acids	0.067	Benzenoids	0.942	Phenols	0.590	Halophenols	0.672	Iodophenols	0.741	O-iodophenols	0.687	Organic compounds; Halobenzenes; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Aryl iodides; Iodobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organoiodides; Carbonyl compounds; Benzene and substituted derivatives; Halophenols; Benzenoids; Iodophenols; O-iodophenols; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	450.875	559	9.319	836975501463434064	836974980547638115	836974980547638114	1136	
1	C12H20O	[M + H3N + H]+	C12H24NO+	Fatty acids	0.990	Fatty acyls	0.976	Fatty aldehydes	0.659	Organic oxygen compounds	0.993	Organooxygen compounds	0.985	Carbonyl compounds	0.904	Ketones	0.815	Ketones	0.815	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	198.185	559	9.319	836975496606429675	836974981290030003	836974981290030002	1156	
1	C12H21NO4	[M + K]+	C12H21KNO4+	Fatty acids	0.993	Fatty amides	0.806	N-acyl amines	0.334	Lipids and lipid-like molecules	0.984	Fatty Acyls	0.981	Fatty acids and conjugates	0.928	Medium-chain fatty acids	0.587	Medium-chain fatty acids	0.587	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	282.111	559	9.320	836975539333807067	836974980975457171	836974980975457170	1148	
1	C12H22N2OS	[M + K]+	C12H22KN2OS+	Terpenoids	0.689	Fatty amides	0.241	Menthane monoterpenoids	0.278	Organosulfur compounds	0.935	Thioureas	0.509					Thioureas	0.509	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Thioureas; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	281.107	559	9.321	836975514193147607	836974981323584439	836974981323584438	1157	
1	C12H23N2OP	[M + K]+	C12H23KN2OP+	Fatty acids	0.964	Fatty amides	0.957	Primary amides	0.814	Organic acids and derivatives	0.974	Carboxylic acids and derivatives	0.935	Carboxylic acid derivatives	0.845	Carboxylic acid amides	0.843	Carboxylic acid amides	0.843	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	281.115	559	9.321	836975511403935219	836974981256475567	836974981256475566	1155	
1	C18H35NO2P2	[M + Na]+	C18H35NNaO2P2+	Fatty acids	0.995	Fatty amides	0.788	Primary amides	0.616	Organic nitrogen compounds	0.995	Organonitrogen compounds	0.984					Organonitrogen compounds	0.984	Organic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	382.204	560	9.328	836975512658032223	836974981805929455	836974981805929454	1171	
1	C18H35NO	[M + Na]+	C18H35NNaO+	Fatty acids	1.000	Fatty amides	1.000	Primary amides	1.000	Lipids and lipid-like molecules	0.869	Fatty Acyls	0.893	Fatty amides	0.868			Fatty amides	0.868	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	304.261	560	9.328	836975513173931679	836974981772375019	836974981772375018	1170	
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	Fatty acids	1.000	Fatty amides	0.950	Ceramides	0.766	Lipids and lipid-like molecules	0.968	Sphingolipids	0.326	Ceramides	0.605			Ceramides	0.605	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	563.551	560	9.337	836975512767084154	836974981730431975	836974981730431974	1169	
1	C42H40N2O4	[M + H3N + H]+	C42H44N3O4+	Fatty acids	0.515	Nicotinic acid alkaloids	0.371	Pyridine alkaloids	0.371	Benzenoids	0.911	Benzene and substituted derivatives	0.774					Benzene and substituted derivatives	0.774	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	654.332	561	9.345	836975514180564678	836974981495550923	836974981495550922	1162	
1	C30H41N3O11	[M + H3N + H]+	C30H45N4O11+	Carbohydrates	0.989	Nucleosides	0.978	Pyrimidine nucleosides	0.990	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.762	Glycosyl compounds	0.803	Glycosylamines	0.778	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; Diazines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Glycosyl compounds; Hydropyrimidines; Glycosylamines; Benzene and substituted derivatives; Benzenoids; Vinylogous amides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	637.306	561	9.346	836975505246696544	836974981529105359	836974981529105358	1163	
1	C12H27BO3	[M + H3N + H]+	C12H31BNO3+	Terpenoids	0.823	Monoterpenoids	0.781	Pinane monoterpenoids	0.600	Organic salts	0.998	Organic metal salts	0.988	Organic metalloid salts	0.988			Organic metalloid salts	0.988	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Chemical entities	247.242	561	9.348	836975501476016978	836974981696877539	836974981696877538	1168	
1	C6H10O4	[M - H2O + H]+	C6H9O3+	Fatty acids	0.889	Fatty Acids and Conjugates	0.703	Dicarboxylic acids	0.501	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Alcohols and polyols	0.786	Secondary alcohols	0.515	Secondary alcohols	0.515	Organic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	129.055	561	9.349	836975516596483969	836974981663323103	836974981663323102	1167	
1	C6H14O6	[M + H]+	C6H15O6+	Fatty acids	0.975	Fatty acyls	0.989	Fatty alcohols	0.995	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.851	Monosaccharides	0.823	Monosaccharides	0.823	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.086	564	9.394	836975516072195890	836974981877232631	836974981877232630	1173	
1	C18H32O	[M + H3N + H]+	C18H36NO+	Fatty acids	0.999	Fatty acyls	0.990	Fatty alcohols	0.594	Lipids and lipid-like molecules	0.591	Fatty Acyls	0.600	Fatty aldehydes	0.504			Fatty aldehydes	0.504	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	282.279	564	9.400	836975510858675674	836974981843678195	836974981843678194	1172	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	Fatty acids	0.979	Fatty acyls	0.991	Fatty alcohols	0.996	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.902	Monosaccharides	0.873	Monosaccharides	0.873	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	165.076	565	9.409	836975512528008782	836974981910787067	836974981910787066	1174	
1	C17H30O	[M + H]+	C17H31O+	Fatty acids	0.985	Fatty acyls	0.986	Fatty alcohols	0.819	Lipids and lipid-like molecules	0.556	Fatty Acyls	0.504					Fatty Acyls	0.504	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	251.237	565	9.412	836975509604578622	836974981948535807	836974981948535806	1175	
1	C19H42BNO4Si	[M - H2O + H]+	C19H41BNO3Si+	Fatty acids	0.839	Fatty Acids and Conjugates	0.082	Pinane monoterpenoids	0.062	Lipids and lipid-like molecules	0.734	Fatty Acyls	0.670					Fatty Acyls	0.670	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Organic salts; Fatty Acyls; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	369.297	567	9.445	836975524725045544	836974982581875783	836974982581875782	1193	
1	C17H32O	[M + H3N + H]+	C17H36NO+	Fatty acids	0.992	Fatty acyls	0.972	Fatty alcohols	0.973	Lipids and lipid-like molecules	0.772	Fatty Acyls	0.809	Fatty alcohols	0.774	Long-chain fatty alcohols	0.814	Long-chain fatty alcohols	0.814	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	270.279	567	9.446	836975501077558080	836974982053393419	836974982053393418	1178	
1	C22H46O4	[M + H3N + H]+	C22H50NO4+	Fatty acids	0.894	Fatty acyls	0.243	Wax diesters	0.159	Benzenoids	0.182	Benzene and substituted derivatives	0.408	Benzoic acids and derivatives	0.673	Benzoic acid esters	0.774	Benzoic acid esters	0.774	Organic compounds; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Benzoic acid esters; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	392.373	567	9.448	836975525953976679	836974982091142159	836974982091142158	1179	
1	C18H33N5O2	[M + H3N + H]+	C18H37N6O2+	Alkaloids	0.611	Guanidine alkaloids	0.082	Imidazole alkaloids	0.048	Organoheterocyclic compounds	0.833	Azoles	0.731					Azoles	0.731	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	369.297	567	9.450	836975532442565348	836974982019838983	836974982019838982	1177	
1	C24H50O5	[M + H3N + H]+	C24H54NO5+	Fatty acids	0.998	Glycerolipids	0.932	Fatty alcohols	0.942	Lipids and lipid-like molecules	0.985	Fatty Acyls	0.968	Fatty alcohols	0.755			Fatty alcohols	0.755	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	436.400	567	9.451	836975506907641081	836974982124696595	836974982124696594	1180	
1	C21H44N4O	[M + Na]+	C21H44N4NaO+	Fatty acids	0.969	Fatty amides	0.673	Primary amides	0.388	Lipids and lipid-like molecules	0.610	Fatty Acyls	0.584	Fatty amides	0.521			Fatty amides	0.521	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carbonyl compounds; Amines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	391.342	567	9.452	836975501945779065	836974982195999771	836974982191805466	1182	
1	C21H44N4O	[M + Na]+	C21H44N4NaO+	Fatty acids	0.969	Fatty amides	0.673	Primary amides	0.387	Lipids and lipid-like molecules	0.610	Fatty Acyls	0.584	Fatty amides	0.521			Fatty amides	0.521	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carbonyl compounds; Amines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	391.342	567	9.456	836975502830777349	836974982225359903	836974982225359902	1183	
1	C22H41N5O4	[M + H3N + H]+	C22H45N6O4+	Fatty acids	0.514	Fatty amides	0.176	Polyamines	0.150	Organic oxygen compounds	0.999	Organooxygen compounds	0.982	Alcohols and polyols	0.620	Primary alcohols	0.694	Primary alcohols	0.694	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monoalkylamines; Amines; Primary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	457.350	568	9.461	836975516550346608	836974982477018171	836974982477018170	1190	
1	C24H50O5	[M + H3N + H]+	C24H54NO5+	Fatty acids	0.933	Glycerolipids	0.821	Monoacylglycerols	0.141	Lipids and lipid-like molecules	0.311	Glycerolipids	0.551	Glycerol ethers	0.536			Glycerol ethers	0.536	Organic compounds; Glycerolipids; Ethers; Organooxygen compounds; Dialkyl ethers; Carboxylic acid esters; Glycerol ethers; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	436.400	568	9.464	836975505703875747	836974982263108643	836974982263108642	1184	
