formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C8H18N2O4S	[M + K]+	C8H18KN2O4S+	Fatty acids	0.801	Fatty Acids and Conjugates	0.250	Dicarboxylic acids	0.116	Lipids and lipid-like molecules	0.629	Fatty Acyls	0.601					Fatty Acyls	0.601	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	277.062	399	6.652	839408795219438155	839408501781727541	839408501781727540	670	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	Amino acids and Peptides	0.919	Oligopeptides	0.846	Linear peptides	0.338	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.974	Amino acids, peptides, and analogues	0.875	Peptides	0.553	Peptides	0.553	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Anisoles; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Phenol ethers; Benzenoids; Amines; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	627.202	400	6.662	839409276696181682	839408502155020641	839408502155020640	681	
2	C31H50N2O7	[M - H2O + H]+	C31H49N2O6+	Amino acids and Peptides	0.518	Linear polyketides	0.506	Open-chain polyketides	0.302	Organic acids and derivatives	0.953	Carboxylic acids and derivatives	0.902	Amino acids, peptides, and analogues	0.525	Amino acids and derivatives	0.515	Amino acids and derivatives	0.515	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	545.358	400	6.669	839409297751587876	839408501886585153	839408501886585152	673	
8	C26H30N2O7	[M + K]+	C26H30KN2O7+	Amino acids and Peptides	0.641	Small peptides	0.064	Dipeptides	0.048	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.973	Amino acids, peptides, and analogues	0.546	Amino acids and derivatives	0.544	Amino acids and derivatives	0.544	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	521.169	400	6.671	839409175361796147	839408501957888329	839408501957888328	675	
3	C18H20N2O6	[M + H3N + H]+	C18H24N3O6+	Amino acids and Peptides	0.869	Small peptides	0.067	Dipeptides	0.030	Organic acids and derivatives	0.984	Carboxylic acids and derivatives	0.949	Amino acids, peptides, and analogues	0.613	Amino acids and derivatives	0.611	Amino acids and derivatives	0.611	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	378.167	401	6.683	839408794107947522	839408501815281977	839408501815281976	671	
6	C28H28N2O7	[M + K]+	C28H28KN2O7+	Alkaloids	0.311	Tryptophan alkaloids	0.295	Pyrroloquinoline alkaloids	0.093	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.976	Amino acids, peptides, and analogues	0.594	Amino acids and derivatives	0.596	Alpha amino acids and derivatives	0.548	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	543.151	402	6.692	839408935938339065	839408502184380773	839408502184380772	682	
2	C26H32N6O11	[M + H]+	C26H33N6O11+	Amino acids and Peptides	0.682	Oligopeptides	0.693	Linear peptides	0.339	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.954	Amino acids, peptides, and analogues	0.796	Peptides	0.512	Peptides	0.512	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Phenols; Anisoles; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Benzene and substituted derivatives; Alpha amino acid amides; Phenol ethers; Benzenoids; Amines; Primary amines; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	605.220	402	6.704	839409145993279394	839408502356347257	839408502356347256	687	
1	C10H22N2O4	[M + H]+	C10H23N2O4+	Amino acids and Peptides	0.997	Small peptides	0.997	Dipeptides	0.941	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.996	Peptides	0.918	Dipeptides	0.703	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	235.166	403	6.717	839408794980362817	839408502285044081	839408502285044080	685	
1	C37H65N3O11	[M + Na]+	C37H65N3NaO11+	Amino acids and Peptides	0.629	Oligopeptides	0.992	Microcolins and mirabimids	0.828	Organic acids and derivatives	1.000	Peptidomimetics	0.857	Depsipeptides	0.836	Cyclic depsipeptides	0.633	Cyclic depsipeptides	0.633	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Lactams; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	750.453	404	6.726	839409271298112374	839408502217935209	839408502217935208	683	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	Amino acids and Peptides	0.917	Small peptides	0.965	Aminoacids	0.950	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.981	Amino acids, peptides, and analogues	0.882	Amino acids and derivatives	0.880	Alpha amino acids and derivatives	0.745	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	140.068	404	6.727	839409272501877642	839408502389901693	839408502389901692	688	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	Amino acids and Peptides	0.949	Small peptides	0.977	Aminoacids	0.557	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Amino acids and derivatives	0.998	Carbamate esters	0.907	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Carbamic acids and derivatives; Organooxygen compounds; Fatty acid esters; Branched fatty acids; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbamate esters; Carboxylic acids; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	257.147	404	6.733	839408936718479620	839408502322792821	839408502322792820	686	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	Amino acids and Peptides	0.690	Small peptides	0.833	Aminoacids	0.747	Organic acids and derivatives	0.979	Carboxylic acids and derivatives	0.971	Amino acids, peptides, and analogues	0.723	Amino acids and derivatives	0.720	Alpha amino acids and derivatives	0.686	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	140.068	404	6.741	839408937158881560	839408502054357333	839408502054357332	678	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	Amino acids and Peptides	0.998	Small peptides	0.999	Dipeptides	0.976	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.996	Peptides	0.900	Dipeptides	0.788	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	257.147	405	6.745	839408795924081261	839408502121466205	839408502121466204	680	
1	C6H14O6	[M + H]+	C6H15O6+	Fatty acids	0.949	Fatty acyls	0.978	Fatty alcohols	0.991	Organic oxygen compounds	0.999	Organooxygen compounds	0.997	Carbohydrates and carbohydrate conjugates	0.516	Sugar alcohols	0.862	Sugar alcohols	0.862	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.086	405	6.749	839408799363410599	839408502452816261	839408502452816260	690	
2	C8H20NO6P	[M + H]+	C8H21NO6P+	Fatty acids	0.967	Glycerophospholipids	0.875	Glycerophosphocholines	0.690	Organic nitrogen compounds	0.997	Organonitrogen compounds	0.994	Quaternary ammonium salts	0.938	Cholines	0.791	Phosphocholines	0.645	Organic compounds; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Phosphocholines; Secondary alcohols; Polyols; Amines; 1,2-diols; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	258.110	407	6.785	839408799438908105	839408502519925133	839408502519925132	692	
1	C8H20N2O6S	[M - H2O + H]+	C8H19N2O5S+	Fatty acids	0.257	Small peptides	0.071	Sphingoid bases	0.075	Organic acids and derivatives	0.963	Organic sulfonic acids and derivatives	0.930	Organosulfonic acids and derivatives	0.930	Alkanesulfonic acids and derivatives	0.944	Alkanesulfonic acids	0.922	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	255.101	409	6.815	839408804870531863	839408502553479569	839408502553479568	693	
2	C12H22O11	[M + Na]+	C12H22NaO11+	Carbohydrates	1.000	Saccharides	1.000	Disaccharides	0.999	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	1.000	Glycosyl compounds	0.991	C-glycosyl compounds	0.525	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; C-glycosyl compounds; O-glycosyl compounds; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	365.106	412	6.868	839408809991777125	839408502620588441	839408502620588440	695	
5	C20H17Br2Cl2F3N2O3	[M - H2O + H]+	C20H16Br2Cl2F3N2O2+	Alkaloids	0.320	Proline alkaloids	0.329	Pyrrole alkaloids	0.328	Benzenoids	0.996	Benzene and substituted derivatives	0.992	Benzoic acids and derivatives	0.697	Halobenzoic acids and derivatives	0.733	3-halobenzoic acids and derivatives	0.664	Organic compounds; Halobenzenes; Alcohols and polyols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Alkyl fluorides; Aryl bromides; Aryl chlorides; Aryl fluorides; Bromobenzenes; Chlorobenzenes; Fluorobenzenes; Organobromides; Organochlorides; Organofluorides; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Alkyl halides; Halobenzoic acids and derivatives; 3-halobenzoic acids and derivatives; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	600.892	412	6.874	839408812625800110	839408502784166317	839408502784166316	701	
1	C41H74N8O9	[M + K]+	C41H74KN8O9+	Amino acids and Peptides	0.970	Oligopeptides	0.996	Cyclic peptides	0.390	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.996	Peptides	0.769	Oligopeptides	0.517	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	861.521	412	6.875	839408992586609266	839408502582839701	839408502582839700	694	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	Amino acids and Peptides	0.456	Oligopeptides	0.412	Linear peptides	0.161	Organic acids and derivatives	0.952	Carboxylic acids and derivatives	0.790	Amino acids, peptides, and analogues	0.572	Amino acids and derivatives	0.554	Alpha amino acids and derivatives	0.508	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Glycosylamines; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	627.202	413	6.880	839409439196102225	839408502683503009	839408502683503008	697	
4	C28H38O13	[M + Na]+	C28H38NaO13+	Terpenoids	0.698	Monoterpenoids	0.176	Secoiridoid monoterpenoids	0.285	Lipids and lipid-like molecules	0.735	Prenol lipids	0.497	Terpene glycosides	0.574			Terpene glycosides	0.574	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Ethers; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	605.221	413	6.889	839409189022644417	839408502754806185	839408502754806184	700	
1	C18H31N5O9	[M + Na]+	C18H31N5NaO9+	Carbohydrates	0.993	Aminosugars and aminoglycosides	0.957	Aminoglycosides	0.971	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.950	Aminosaccharides	0.973	4,6-disubstituted 2-deoxystreptamines	0.872	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Alkanolamines; Cyclitols and derivatives; Aminocyclitols and derivatives; Cyclohexanols; Cyclohexylamines; Aminosaccharides; 4,6-disubstituted 2-deoxystreptamines; 2-deoxystreptamine aminoglycosides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	484.200	414	6.894	839408811250068364	839408502926772669	839408502926772668	705	
4	C34H38N4O13	[M + H]+	C34H39N4O13+	Amino acids and Peptides	0.666	Oligopeptides	0.745	Cyclic peptides	0.448	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.717	Amino acids and derivatives	0.694	Alpha amino acids and derivatives	0.791	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Phenols; Lactams; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	711.254	414	6.894	839408857974615613	839408503048407497	839408503048407496	708	
3	C13H20N4O7	[M + H3N + H]+	C13H24N5O7+	Carbohydrates	0.986	Nucleosides	0.892	Purine nucleosides	0.603	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.924	Glycosyl compounds	0.670	Glycosylamines	0.532	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Diazines; Monosaccharides; Secondary alcohols; Glycosyl compounds; Glycosylamines; Polyols; Amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	362.167	414	6.895	839408822562106360	839408502889023929	839408502889023928	704	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	Fatty acids	0.969	Fatty acyls	0.990	Fatty alcohols	0.995	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.901	Monosaccharides	0.861	Monosaccharides	0.861	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	165.076	414	6.895	839408823220612107	839408503115516369	839408503115516368	710	
4	C12H24O11	[M + K]+	C12H24KO11+	Carbohydrates	0.985	Saccharides	0.993	Disaccharides	0.978	Lipids and lipid-like molecules	0.634	Fatty Acyls	0.692	Fatty acyl glycosides	0.650	Alkyl glycosides	0.583	Alkyl glycosides	0.583	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	383.095	414	6.896	839409120080868905	839408502855469493	839408502855469492	703	
2	C12H24O11	[M + H]+	C12H25O11+	Carbohydrates	0.970	Saccharides	0.972	Disaccharides	0.872	Lipids and lipid-like molecules	0.691	Fatty Acyls	0.699	Fatty acyl glycosides	0.617	Alkyl glycosides	0.561	Alkyl glycosides	0.561	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	345.139	414	6.896	839408828991974497	839408502956132801	839408502956132800	706	
1	C6H14O6	[M + H]+	C6H15O6+	Fatty acids	0.977	Fatty acyls	0.991	Fatty alcohols	0.996	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.926	Monosaccharides	0.901	Monosaccharides	0.901	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.086	414	6.896	839408823635848238	839408503014853061	839408503014853060	707	
6	C24H34O5	[M + H3N + H]+	C24H38NO5+	Shikimates and Phenylpropanoids	0.489	Flavonoids	0.283	Chalcones	0.277	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.571	Alkyl aryl ethers	0.508	Alkyl aryl ethers	0.508	Organic compounds; Ketones; Alkyl aryl ethers; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	420.273	415	6.908	839408823493241889	839408503081961933	839408503081961932	709	
3	C23H48N6O9	[M + H]+	C23H49N6O9+	Amino acids and Peptides	0.642	Oligopeptides	0.888	Linear peptides	0.720	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.978	Amino acids, peptides, and analogues	0.779	Amino acids and derivatives	0.752	Alpha amino acids and derivatives	0.563	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Acetohydroxamic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	553.354	415	6.911	839408837917453595	839408502717057445	839408502717057444	699	
