formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C18H25N3O7	[M - H2O + H]+	C18H24N3O6+	Amino acids and Peptides	0.936	Small peptides	0.452	Dipeptides	0.456	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.928	Amino acids and derivatives	0.922	N-acyl-alpha amino acids and derivatives	0.759	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	378.167	401	6.683	839408794107947523	839408501815281977	839408501815281976	671	
1	C26H24N4O8	[M + Na]+	C26H24N4NaO8+	Amino acids and Peptides	0.700	Oligopeptides	0.574	Linear peptides	0.165	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.938	Peptides	0.630	Peptides	0.630	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	543.151	402	6.692	839408935938339064	839408502184380773	839408502184380772	682	
1	C26H34N6O12	[M - H2O + H]+	C26H33N6O11+	Amino acids and Peptides	0.817	Oligopeptides	0.908	Linear peptides	0.607	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.981	Amino acids, peptides, and analogues	0.898	Peptides	0.630	Peptides	0.630	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Phenethylamines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Fatty Acyls; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	605.220	402	6.704	839409145993279396	839408502356347257	839408502356347256	687	
1	C10H22N2O4	[M + H]+	C10H23N2O4+	Amino acids and Peptides	0.997	Small peptides	0.997	Dipeptides	0.941	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.996	Peptides	0.918	Dipeptides	0.703	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	235.166	403	6.717	839408794980362817	839408502285044081	839408502285044080	685	
1	C37H65N3O11	[M + Na]+	C37H65N3NaO11+	Amino acids and Peptides	0.629	Oligopeptides	0.992	Microcolins and mirabimids	0.828	Organic acids and derivatives	1.000	Peptidomimetics	0.857	Depsipeptides	0.836	Cyclic depsipeptides	0.633	Cyclic depsipeptides	0.633	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Lactams; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	750.453	404	6.726	839409271298112374	839408502217935209	839408502217935208	683	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	Amino acids and Peptides	0.917	Small peptides	0.965	Aminoacids	0.950	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.981	Amino acids, peptides, and analogues	0.882	Amino acids and derivatives	0.880	Alpha amino acids and derivatives	0.745	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	140.068	404	6.727	839409272501877642	839408502389901693	839408502389901692	688	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	Amino acids and Peptides	0.949	Small peptides	0.977	Aminoacids	0.557	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Amino acids and derivatives	0.998	Carbamate esters	0.907	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Carbamic acids and derivatives; Organooxygen compounds; Fatty acid esters; Branched fatty acids; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbamate esters; Carboxylic acids; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	257.147	404	6.733	839408936718479620	839408502322792821	839408502322792820	686	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	Amino acids and Peptides	0.690	Small peptides	0.833	Aminoacids	0.747	Organic acids and derivatives	0.979	Carboxylic acids and derivatives	0.971	Amino acids, peptides, and analogues	0.723	Amino acids and derivatives	0.720	Alpha amino acids and derivatives	0.686	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	140.068	404	6.741	839408937158881560	839408502054357333	839408502054357332	678	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	Amino acids and Peptides	0.998	Small peptides	0.999	Dipeptides	0.976	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.996	Peptides	0.900	Dipeptides	0.788	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	257.147	405	6.745	839408795924081261	839408502121466205	839408502121466204	680	
1	C6H14O6	[M + H]+	C6H15O6+	Fatty acids	0.949	Fatty acyls	0.978	Fatty alcohols	0.991	Organic oxygen compounds	0.999	Organooxygen compounds	0.997	Carbohydrates and carbohydrate conjugates	0.516	Sugar alcohols	0.862	Sugar alcohols	0.862	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.086	405	6.749	839408799363410599	839408502452816261	839408502452816260	690	
1	C10H20N6O10	[M - H2O + H]+	C10H19N6O9+	Carbohydrates	0.997	Nucleosides	0.835	Aminosugars	0.154	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.970	Glycosyl compounds	0.719	Glycosylamines	0.846	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monoalkylamines; Pentoses; Monosaccharides; Secondary alcohols; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Polyols; Amines; Primary amines; Tetrahydrofurans; Carboximidamides; Organic 1,3-dipolar compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	367.121	405	6.757	839409308010855527	839408502486370697	839408502486370696	691	
1	C8H17O6P	[M + H3N + H]+	C8H21NO6P+	Fatty acids	0.740	Fatty Acids and Conjugates	0.166	Glycerophosphates	0.085	Organic acids and derivatives	0.994	Organic phosphoric acids and derivatives	0.933	Phosphate esters	0.915	Alkyl phosphates	0.906	Monoalkyl phosphates	0.749	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Alkyl phosphates; Monoalkyl phosphates; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	258.110	407	6.785	839408799438908106	839408502519925133	839408502519925132	692	
1	C8H20N2O6S	[M - H2O + H]+	C8H19N2O5S+	Fatty acids	0.257	Small peptides	0.071	Sphingoid bases	0.075	Organic acids and derivatives	0.963	Organic sulfonic acids and derivatives	0.930	Organosulfonic acids and derivatives	0.930	Alkanesulfonic acids and derivatives	0.944	Alkanesulfonic acids	0.922	Organic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Sulfonyls; Organosulfonic acids; 1,2-aminoalcohols; Amines; Alkanolamines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	255.101	409	6.815	839408804870531863	839408502553479569	839408502553479568	693	
1	C13H18N4O7	[M + Na]+	C13H18N4NaO7+	Carbohydrates	0.978	Nucleosides	0.816	Pyrimidine nucleosides	0.771	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.992	Monosaccharides	0.923	Hexoses	0.577	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Ethers; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Diazines; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; Glycosylamines; O-glycosyl compounds; Polyols; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	365.106	412	6.868	839408809991777126	839408502620588441	839408502620588440	695	
1	C13H19B2N5O7	[M - H2O + H]+	C13H18B2N5O6+	Amino acids and Peptides	0.260	Small peptides	0.279	Pinane monoterpenoids	0.224	Benzenoids	0.777	Benzene and substituted derivatives	0.625					Benzene and substituted derivatives	0.625	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Boronic acids; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Benzene and substituted derivatives; Benzenoids; Amines; Organoboron compounds; Organic salts; Organic metalloid salts; Organic metal salts; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	360.151	412	6.870	839408809580735311	839408502654142877	839408502649948572	696	
1	C15H14Br2ClF9N2O2	[M - H2O + H]+	C15H13Br2ClF9N2O+	Alkaloids	0.370	Ornithine alkaloids	0.088	Tropane alkaloids	0.042	Benzenoids	0.988	Benzene and substituted derivatives	0.982	Trifluoromethylbenzenes	0.621			Trifluoromethylbenzenes	0.621	Organic compounds; Halobenzenes; Organohalogen compounds; Organonitrogen compounds; Aniline and substituted anilines; Organooxygen compounds; Alkyl fluorides; Aryl bromides; Aryl chlorides; Bromobenzenes; Chlorobenzenes; Organobromides; Organochlorides; Organofluorides; Benzene and substituted derivatives; Benzenoids; Amines; Aryl halides; Alkyl halides; Hydrocarbon derivatives; Trifluoromethylbenzenes; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	600.892	412	6.874	839408812625800107	839408502784166317	839408502784166316	701	
1	C41H74N8O9	[M + K]+	C41H74KN8O9+	Amino acids and Peptides	0.970	Oligopeptides	0.996	Cyclic peptides	0.390	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.996	Peptides	0.769	Oligopeptides	0.517	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	861.521	412	6.875	839408992586609266	839408502582839701	839408502582839700	694	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	Amino acids and Peptides	0.456	Oligopeptides	0.412	Linear peptides	0.161	Organic acids and derivatives	0.952	Carboxylic acids and derivatives	0.790	Amino acids, peptides, and analogues	0.572	Amino acids and derivatives	0.554	Alpha amino acids and derivatives	0.508	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Glycosylamines; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	627.202	413	6.880	839409439196102225	839408502683503009	839408502683503008	697	
1	C26H34N6O12	[M - H2O + H]+	C26H33N6O11+	Carbohydrates	0.964	Nucleosides	0.821	Purine nucleosides	0.390	Organic acids and derivatives	0.976	Carboxylic acids and derivatives	0.833	Amino acids, peptides, and analogues	0.753	Amino acids and derivatives	0.740	Alpha amino acids and derivatives	0.733	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Phenols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Diazines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; Benzene and substituted derivatives; Polyols; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Primary amines; 6-aminopurines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	605.221	413	6.889	839409189022644416	839408502754806185	839408502754806184	700	
1	C18H31N5O9	[M + Na]+	C18H31N5NaO9+	Carbohydrates	0.993	Aminosugars and aminoglycosides	0.957	Aminoglycosides	0.971	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.950	Aminosaccharides	0.973	4,6-disubstituted 2-deoxystreptamines	0.872	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Alkanolamines; Cyclitols and derivatives; Aminocyclitols and derivatives; Cyclohexanols; Cyclohexylamines; Aminosaccharides; 4,6-disubstituted 2-deoxystreptamines; 2-deoxystreptamine aminoglycosides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	484.200	414	6.894	839408811250068364	839408502926772669	839408502926772668	705	
1	C26H40N8O14	[M + Na]+	C26H40N8NaO14+	Amino acids and Peptides	0.918	Oligopeptides	0.988	Cyclic peptides	0.915	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.903	Amino acids and derivatives	0.884	Alpha amino acids and derivatives	0.863	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Acetohydroxamic acids; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	711.254	414	6.894	839408857974615628	839408503048407497	839408503048407496	708	
1	C13H25N5O8	[M - H2O + H]+	C13H24N5O7+	Carbohydrates	0.997	Nucleosides	0.800	Purine nucleosides	0.471	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.944	Glycosyl compounds	0.654	Glycosylamines	0.648	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Imidazoles; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Monosaccharides; Secondary alcohols; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	362.167	414	6.895	839408822562106361	839408502889023929	839408502889023928	704	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	Fatty acids	0.969	Fatty acyls	0.990	Fatty alcohols	0.995	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.901	Monosaccharides	0.861	Monosaccharides	0.861	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	165.076	414	6.895	839408823220612107	839408503115516369	839408503115516368	710	
1	C13H24N2O8S2	[M - H2O + H]+	C13H23N2O7S2+	Fatty acids	0.596	Fatty amides	0.278	N-acyl amines	0.428	Lipids and lipid-like molecules	0.886	Fatty Acyls	0.896	Fatty amides	0.619	N-acyl amines	0.660	N-acyl amines	0.660	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Sulfenyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	383.095	414	6.896	839409120080868903	839408502855469493	839408502855469492	703	
1	C12H26O12	[M - H2O + H]+	C12H25O11+	Fatty acids	0.918	Fatty acyls	0.855	Fatty alcohols	0.764	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.996	Glycosyl compounds	0.651	O-glycosyl compounds	0.761	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Sugar alcohols; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	345.139	414	6.896	839408828991974498	839408502956132801	839408502956132800	706	
1	C6H14O6	[M + H]+	C6H15O6+	Fatty acids	0.977	Fatty acyls	0.991	Fatty alcohols	0.996	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.926	Monosaccharides	0.901	Monosaccharides	0.901	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.086	414	6.896	839408823635848238	839408503014853061	839408503014853060	707	
1	C17H39N7O4S	[M - H2O + H]+	C17H38N7O3S+	Alkaloids	0.309	Oligopeptides	0.116	Cyclamides	0.354	Organoheterocyclic compounds	0.993	Diazines	0.537	Pyrimidines and pyrimidine derivatives	0.518	Aminopyrimidines and derivatives	0.595	Aminopyrimidines and derivatives	0.595	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Thioethers; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Amines; Primary amines; Tertiary amines; Dialkylthioethers; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	420.273	415	6.908	839408823493241886	839408503081961933	839408503081961932	709	
1	C23H45N5O9	[M + H3N + H]+	C23H49N6O9+	Amino acids and Peptides	0.652	Oligopeptides	0.849	Linear peptides	0.573	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.966	Amino acids, peptides, and analogues	0.730	Amino acids and derivatives	0.704	Alpha amino acids and derivatives	0.575	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Acetohydroxamic acids; Fatty Acyls; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	553.354	415	6.911	839408837917453596	839408502717057445	839408502717057444	699	
1	C13H24N2O8S2	[M - H2O + H]+	C13H23N2O7S2+	Amino acids and Peptides	0.462	Small peptides	0.153	N-acyl amines	0.147	Lipids and lipid-like molecules	0.874	Fatty Acyls	0.890	Fatty amides	0.599	N-acyl amines	0.607	N-acyl amines	0.607	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	383.095	415	6.912	839408869479591698	839408503207791069	839408503207791068	713	
