feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
521	29	Fatty acids	1.0	Fatty acyls	1.0	Acyclic monoterpenoids	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110077233	OHEFFKYYKJVVOX-MRVPVSSYSA-N	InChI=1S/C8H16O/c1-7(2)5-4-6-8(3)9/h5,8-9H,4,6H2,1-3H3/t8-/m1/s1	CC(C)=CCC[C@@H](C)O	C8H16O	pos_1_1proton1ethylamine	128.120115132	(R)-6-Methylhept-5-en-2-ol	OHEFFKYYKJVVOX	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
520	28	Polyketides	0.6363636363636364	Chromanes	0.18181818181818182	Azaphilones	0.18181818181818182	2.0	0.5549547	ISDB	http://www.wikidata.org/entity/Q77512592	ZLZRLBMUOXIEFI-GWJZTGGPSA-N	InChI=1S/C15H22O6/c1-6-5-10(16)8(3)14(7(6)2)21-15-13(19)12(18)11(17)9(4)20-15/h5,9,11-13,15-19H,1-4H3/t9-,11-,12+,13+,15-/m0/s1	Cc1cc(O)c(C)c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)c1C	C15H22O6		298.141638424	Pestarhamnose A	ZLZRLBMUOXIEFI	Polyketides			http://www.wikidata.org/entity/Q3005872	Pestalotiopsis	443192.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Amphisphaeriaceae']	['Unknown']	['Pestalotiopsis']	['Unknown']											0	1	2.7198188304901123	1
519	31	Terpenoids	0.8	Phenylpropanoids (C6-C3)	0.8	Cinnamic acids and derivatives	0.8	1.0	0.5506941	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O		134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids			http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']											0	1	2.7027764320373535	1
517	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	1.0	0.21983576	ISDB	http://www.wikidata.org/entity/Q74411108	SHZGCJCMOBCMKK-JFNONXLTSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C6H12O5		164.068473484	L-Rhamnose	SHZGCJCMOBCMKK	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q171497	Helianthus annuus	515712.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Helianthus']	['Helianthus annuus']											0	2	1.879343032836914	1
513	28	Polyketides	0.6363636363636364	Chromanes	0.18181818181818182	Azaphilones	0.18181818181818182	2.0	0.5835237	ISDB	http://www.wikidata.org/entity/Q77512592	ZLZRLBMUOXIEFI-GWJZTGGPSA-N	InChI=1S/C15H22O6/c1-6-5-10(16)8(3)14(7(6)2)21-15-13(19)12(18)11(17)9(4)20-15/h5,9,11-13,15-19H,1-4H3/t9-,11-,12+,13+,15-/m0/s1	Cc1cc(O)c(C)c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)c1C	C15H22O6		298.141638424	Pestarhamnose A	ZLZRLBMUOXIEFI	Polyketides			http://www.wikidata.org/entity/Q3005872	Pestalotiopsis	443192.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Amphisphaeriaceae']	['Unknown']	['Pestalotiopsis']	['Unknown']											0	1	2.834094762802124	1
501	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	1.0	0.21114431	ISDB	http://www.wikidata.org/entity/Q357415	WNLRTRBMVRJNCN-UHFFFAOYSA-N	InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)	O=C(O)CCCCC(=O)O	C6H10O4		146.0579088	Hexanedioate;hydron	WNLRTRBMVRJNCN	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']											0	1	1.3445772528648376	1
500	68	Terpenoids	0.5	Monoterpenoids	0.5	Macrolide lactones	0.5	7.0	0.3308458	ISDB	http://www.wikidata.org/entity/Q105265220	TVDPVFPVOHCHQM-CRCLSJGQSA-N	InChI=1S/C6H8O3/c1-4-5(7)2-3-6(8)9-4/h2-5,7H,1H3/t4-,5+/m0/s1	C[C@@H]1OC(=O)C=C[C@H]1O	C6H8O3		128.047344116	rel-(5R,6S)-5,6-Dihydro-5-hydroxy-6-methyl-2H-pyran-2-one	TVDPVFPVOHCHQM	Polyketides	Macrolides	Macrolide lactones	http://www.wikidata.org/entity/Q23363	Osmunda japonica	973933.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Polypodiopsida']	['Osmundales']	['Osmundaceae']	['Unknown']	['Osmunda']	['Osmunda japonica']											0	3	2.8233832120895386	1
499	28	Polyketides	0.6363636363636364	Chromanes	0.18181818181818182	Azaphilones	0.18181818181818182	2.0	0.5855241	ISDB	http://www.wikidata.org/entity/Q77512592	ZLZRLBMUOXIEFI-GWJZTGGPSA-N	InChI=1S/C15H22O6/c1-6-5-10(16)8(3)14(7(6)2)21-15-13(19)12(18)11(17)9(4)20-15/h5,9,11-13,15-19H,1-4H3/t9-,11-,12+,13+,15-/m0/s1	Cc1cc(O)c(C)c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)c1C	C15H22O6		298.141638424	Pestarhamnose A	ZLZRLBMUOXIEFI	Polyketides			http://www.wikidata.org/entity/Q3005872	Pestalotiopsis	443192.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Amphisphaeriaceae']	['Unknown']	['Pestalotiopsis']	['Unknown']											0	1	2.8420963287353516	1
498	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	1.0	0.21651098	ISDB	http://www.wikidata.org/entity/Q74411108	SHZGCJCMOBCMKK-JFNONXLTSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C6H12O5		164.068473484	L-Rhamnose	SHZGCJCMOBCMKK	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q310443	Candida albicans	154960.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Saccharomycetales']	['Debaryomycetaceae']	['Unknown']	['Candida']	['Candida albicans']											0	2	1.8660439252853394	1
497	31	Terpenoids	0.8	Phenylpropanoids (C6-C3)	0.8	Cinnamic acids and derivatives	0.8	1.0	0.54889685	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O		134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids			http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']											0	1	2.695587396621704	1
493	43	Terpenoids	0.2222222222222222	Monoterpenoids	0.2222222222222222	Iridoids monoterpenoids	0.2222222222222222	2.0	0.5418684	ISDB	http://www.wikidata.org/entity/Q105348714	YIAVDJDCASKRQD-FBKQDDLQSA-N	InChI=1S/C15H23ClO9/c1-4-3-23-14(7-6(4)10(19)8(16)11(7)20)25-15-13(22)12(21)9(18)5(2-17)24-15/h3,5-15,17-22H,2H2,1H3/t5-,6-,7+,8-,9-,10+,11-,12-,13+,14+,15-/m1/s1	CC1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H](O)[C@H](Cl)[C@@H](O)[C@H]12	C15H23ClO9		382.103059996	(2R,3S,4R,5S,6R)-2-[[(1S,4aS,5S,6R,7R,7aS)-6-chloro-5,7-dihydroxy-4-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	YIAVDJDCASKRQD	Terpenoids	Monoterpenoids	Iridoids monoterpenoids	http://www.wikidata.org/entity/Q184598	Mentzelia decapetala	918770.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Cornales']	['Loasaceae']	['Unknown']	['Mentzelia']	['Mentzelia decapetala']											0	3	3.667473554611206	1
475	28	Polyketides	0.6363636363636364	Chromanes	0.18181818181818182	Azaphilones	0.18181818181818182	2.0	0.5874662	ISDB	http://www.wikidata.org/entity/Q77512592	ZLZRLBMUOXIEFI-GWJZTGGPSA-N	InChI=1S/C15H22O6/c1-6-5-10(16)8(3)14(7(6)2)21-15-13(19)12(18)11(17)9(4)20-15/h5,9,11-13,15-19H,1-4H3/t9-,11-,12+,13+,15-/m0/s1	Cc1cc(O)c(C)c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)c1C	C15H22O6		298.141638424	Pestarhamnose A	ZLZRLBMUOXIEFI	Polyketides			http://www.wikidata.org/entity/Q3005872	Pestalotiopsis	443192.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Amphisphaeriaceae']	['Unknown']	['Pestalotiopsis']	['Unknown']											0	1	2.8498647212982178	1
474	43	Terpenoids	0.2222222222222222	Monoterpenoids	0.2222222222222222	Iridoids monoterpenoids	0.2222222222222222	4.0	0.5487423	ISDB	http://www.wikidata.org/entity/Q105348714	YIAVDJDCASKRQD-FBKQDDLQSA-N	InChI=1S/C15H23ClO9/c1-4-3-23-14(7-6(4)10(19)8(16)11(7)20)25-15-13(22)12(21)9(18)5(2-17)24-15/h3,5-15,17-22H,2H2,1H3/t5-,6-,7+,8-,9-,10+,11-,12-,13+,14+,15-/m1/s1	CC1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H](O)[C@H](Cl)[C@@H](O)[C@H]12	C15H23ClO9		382.103059996	(2R,3S,4R,5S,6R)-2-[[(1S,4aS,5S,6R,7R,7aS)-6-chloro-5,7-dihydroxy-4-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	YIAVDJDCASKRQD	Terpenoids	Monoterpenoids	Iridoids monoterpenoids	http://www.wikidata.org/entity/Q184598	Mentzelia decapetala	918770.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Cornales']	['Loasaceae']	['Unknown']	['Mentzelia']	['Mentzelia decapetala']											0	3	3.6949691772460938	1
469	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	2.0	0.42492458	ISDB	http://www.wikidata.org/entity/Q105238517	RKMQRPYLPSKVNS-UHFFFAOYSA-N	InChI=1S/C6H10O4/c1-10-6(9)3-2-5(8)4-7/h7H,2-4H2,1H3	COC(=O)CCC(=O)CO	C6H10O4		146.0579088	Methyl 5-hydroxy-4-oxopentanoate	RKMQRPYLPSKVNS	Fatty acids	Fatty Acids and Conjugates		http://www.wikidata.org/entity/Q15236257	Clematis delavayi	72769.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Anemoneae']	['Clematis']	['Clematis delavayi']											0	1	2.199698328971863	1
468	99	Terpenoids	1.0	Monoterpenoids	1.0	Furans	1.0	1.0	0.61514217	ISDB	http://www.wikidata.org/entity/Q105220758	QGXJTDHPWUQRFT-UHFFFAOYSA-N	InChI=1S/C6H8O3/c1-6(5(7)8)3-2-4-9-6/h2,4H,3H2,1H3,(H,7,8)	CC1(C(=O)O)CC=CO1	C6H8O3		128.047344116	2-Methylfuroic acid	QGXJTDHPWUQRFT	Terpenoids	Monoterpenoids		http://www.wikidata.org/entity/Q80235	Tamarindus indica	812370.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Amherstieae']	['Tamarindus']	['Tamarindus indica']											0	2	3.46056866645813	1
465	9	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	1.0	0.22897038	ISDB	http://www.wikidata.org/entity/Q74411108	SHZGCJCMOBCMKK-JFNONXLTSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C6H12O5		164.068473484	L-Rhamnose	SHZGCJCMOBCMKK	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q171497	Helianthus annuus	515712.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Helianthus']	['Helianthus annuus']											0	2	1.9158815145492554	1
464	31	Terpenoids	0.8	Phenylpropanoids (C6-C3)	0.8	Cinnamic acids and derivatives	0.8	1.0	0.5546436	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O		134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids			http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']											0	1	2.718574285507202	1
441	28	Polyketides	0.6363636363636364	Chromanes	0.18181818181818182	Azaphilones	0.18181818181818182	2.0	0.58110446	ISDB	http://www.wikidata.org/entity/Q77512592	ZLZRLBMUOXIEFI-GWJZTGGPSA-N	InChI=1S/C15H22O6/c1-6-5-10(16)8(3)14(7(6)2)21-15-13(19)12(18)11(17)9(4)20-15/h5,9,11-13,15-19H,1-4H3/t9-,11-,12+,13+,15-/m0/s1	Cc1cc(O)c(C)c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)c1C	C15H22O6		298.141638424	Pestarhamnose A	ZLZRLBMUOXIEFI	Polyketides			http://www.wikidata.org/entity/Q3005872	Pestalotiopsis	443192.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Amphisphaeriaceae']	['Unknown']	['Pestalotiopsis']	['Unknown']											0	1	2.82441782951355	1
283	-1							1.0	0.2769597	ISDB	http://www.wikidata.org/entity/Q105288907	VMCRBPTYWASLCC-BRGZBJAMSA-N	InChI=1S/C34H56N4O8/c1-13-22(8)30(46-34(44)25(17-19(2)3)35(10)23(9)39)33(43)36(11)29(21(6)7)32(42)37-16-14-15-24(37)31(41)38-27(40)18-26(45-12)28(38)20(4)5/h18-22,24-25,28-30H,13-17H2,1-12H3/t22-,24-,25-,28-,29-,30-/m0/s1	CC[C@H](C)[C@H](OC(=O)[C@H](CC(C)C)N(C)C(C)=O)C(=O)N(C)[C@H](C(=O)N1CCC[C@H]1C(=O)N1C(=O)C=C(OC)[C@@H]1C(C)C)C(C)C	C34H56N4O8		648.409814752	Ac-N(Me)Leu-OIle-N(Me)Val-Pro-Unk	VMCRBPTYWASLCC	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q67353293	Scytonema mirabile	625429.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Scytonema']	['Scytonema mirabile']											0	0	1.107838749885559	1
268	20	Alkaloids	0.3333333333333333	Nicotinic acid alkaloids	0.3333333333333333	Pyridine alkaloids	0.3333333333333333	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115952393	JSMLDRQMULJGNG-UHFFFAOYSA-N	InChI=1S/C15H23N3O/c1-17(2)10-5-8-15(19)18-11-4-7-14(18)13-6-3-9-16-12-13/h3,6,9,12,14H,4-5,7-8,10-11H2,1-2H3	CN(C)CCCC(=O)N1CCCC1c1cccnc1	C15H23N3O	pos_2MNa	261.184112356	4-(Dimethylamino)-1-(2-pyridin-3-ylpyrrolidin-1-yl)butan-1-one	JSMLDRQMULJGNG	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
256	64	Terpenoids	0.3333333333333333	Steroids	0.3333333333333333	Ergostane steroids	0.3333333333333333	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27137457	DKRAEDZNHJHJAB-YJKJOOOHSA-N	InChI=1S/C33H48O11/c1-14-16(13-42-32-30(40)29(39)28(38)26(12-34)44-32)8-25(43-31(14)41)15(2)21-4-5-22-19-11-23(36)20-9-17(35)10-24(37)27(20)18(19)6-7-33(21,22)3/h15,17-19,21-23,25-26,28-30,32,34-36,38-40H,4-13H2,1-3H3/t15-,17+,18-,19+,21+,22-,23-,25+,26+,28+,29-,30+,32+,33+/m0/s1	CC1=C(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H](O)C5=C(C(=O)C[C@H](O)C5)[C@H]4CC[C@]23C)OC1=O	C33H48O11	pos_1_1proton1ammonium	620.3196623560001	withalongolide L	DKRAEDZNHJHJAB	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q310693	Physalis longifolia	179319.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Physaleae']	['Physalis']	['Physalis longifolia']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
255	-1							1.0	0.4947827	ISDB									IYLXZCRCEBPETP							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.979130744934082	1
248	100	Terpenoids	0.5	Diterpenoids	0.5	Oplopane sesquiterpenoids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105188564	OAAVQRCGIFIQFT-RPZLJYRGSA-N	InChI=1S/C20H32O/c1-12(2)15-8-9-20(5)18-7-6-16(14(4)21)17(18)10-13(3)11-19(15)20/h11-12,15-19H,6-10H2,1-5H3/t15-,16-,17-,18-,19-,20+/m0/s1	CC(=O)[C@@H]1CC[C@H]2[C@H]1CC(C)=C[C@H]1[C@H](C(C)C)CC[C@@]12C	C20H32O	pos_1_minus1proton1calcium	288.245315644	(3R,3aR,6aR,7S,9aR,9bS)-2,3,3a,4,6a,7,8,9,9a,9b-Decahydro-3-acetyl-5,9a-dimethyl-7-isopropyl-1H-cyclopent[e]azulene	OAAVQRCGIFIQFT	Terpenoids	Sesquiterpenoids	Oplopane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
240	83	Terpenoids	1.0	Carotenoids (C40)	1.0	Carotenoids (C40, β-γ)	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104392336	BYJIOUBZISYXSQ-UHFFFAOYSA-N	InChI=1S/C40H54O2/c1-30(18-13-20-32(3)23-24-37-34(5)28-36(41)29-38(37,7)8)16-11-12-17-31(2)19-14-21-33(4)25-27-40(42)35(6)22-15-26-39(40,9)10/h11-25,27,36,41-42H,6,26,28-29H2,1-5,7-10H3	C=C1C=CCC(C)(C)C1(O)C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C	C40H54O2	pos_1_1proton1dmso	566.412380968	1-[18-(4-Hydroxy-2,6,6-trimethylcyclohexen-1-yl)-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-6,6-dimethyl-2-methylidenecyclohex-3-en-1-ol	BYJIOUBZISYXSQ	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-γ)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
237	88	Shikimates and Phenylpropanoids	1.0	Coumarins	1.0	Simple coumarins	1.0	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q416196	ORHBXUUXSCNDEV-UHFFFAOYSA-N	InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H	O=c1ccc2ccc(O)cc2o1	C9H6O3	pos_1_1proton	162.031694052	Umbelliferone	ORHBXUUXSCNDEV	Shikimates and Phenylpropanoids	Coumarins	Simple coumarins	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
236	67	Shikimates and Phenylpropanoids	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acids and derivatives	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q421964	CWVRJTMFETXNAD-JUHZACGLSA-N	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1	O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O	C16H18O9	pos_1_1proton	354.0950821559999	Chlorogenic Acid	CWVRJTMFETXNAD	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
236	67	Shikimates and Phenylpropanoids	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acids and derivatives	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27145347	GYFFKZTYYAFCTR-JUHZACGLSA-N	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(21)25-14-11(19)6-16(24,15(22)23)7-12(14)20/h1-5,11-12,14,17-20,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1	O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1O	C16H18O9	pos_1_1proton	354.0950821559999		GYFFKZTYYAFCTR	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8	3	9.5	1
